"nombre","idp","periodo"
"BRANDA, Carlos Ernesto",0.957048805730944,1994
"BRAVO, Alfredo Pedro",-2.07800663575025,1994
"BRESER, Adalberto Edgardo",1.03403441320716,1994
"BRUZZO, Omar Obdulio",-0.848919940219281,1994
"BUSSI, Antonio Domingo",-1.16213783565127,1994
"CABIRON, Juan Carlos",-1.18027373015352,1994
"CALLABA, Anibal",-0.261299105902506,1994
"CAMARA, Mario Miguel",1.48151094925787,1994
"CAMAÑO, Eduardo Oscar",1.1974822006482,1994
"CASARI de ALARCIA, Leonor",1.28995283919805,1994
"CASTILLO, José Luis",1.17870165587833,1994
"CASTILLO, Oscar Anibal",-0.75264353781909,1994
"CERDERA, Rogelio Rafael",0.800283349100231,1994
"CLOSS, Ramón Alberto",-0.91999157650599,1994
"CORCHUELO BLASCO, José Manuel",1.91650240195282,1994
"DAUD, Jorge Carlos",0.825538131019323,1994
"DELLEPIANE, Carlos Francisco",1.47241425587233,1994
"DI TULIO, Hector Horacio",-0.992516103483563,1994
"DURRIEU, Marcela Margarita",1.09700594825999,1994
"FAYAD, Victor Manuel Federico",-0.757111091023752,1994
"FELGUERAS, Ricardo Ernesto",-2.04346017279241,1994
"FERNANDEZ MEIJIDE, Graciela",-1.10394343516432,1994
"FIGUEROA, Pedro Octavio",-0.117167532357533,1994
"FLORES, Rafael Horacio",-0.274601713318471,1994
"FRAGOSO, Francisco Ulises",-2.275853146853,1994
"GARAY, Nicolás Alfredo",-0.318387019020926,1994
"GAUNA, Juan Octavio",-1.00112377865739,1994
"GIMENEZ, Ramón Francisco",1.13850358675909,1994
"GIOJA, José Luis",1.36464251859801,1994
"GOLPE, Carlos Horacio",1.05614952089163,1994
"GOMEZ CENTURION, Carlos E.",0.0460266100310756,1994
"GONZALEZ CABAÑAS, Tomás W.",1.19685838398878,1994
"GONZALEZ GAVIOLA, Juan Horacio",-0.390903633670795,1994
"GONZALEZ, Antonio Erman",0.0725211730841545,1994
"GRANADOS, Dulce",1.62393308431086,1994
"GREEN, Gustavo Adolfo",1.90399647046822,1994
"GUERRERO, Luis Serafín",1.20187986517112,1994
"HERRERA ARIAS, Manuel H.",0.810063779809859,1994
"HERRERA, Bernardo Eligio",0.456959704908033,1994
"HUMADA, Raul",0.119618340444012,1994
"JAUNARENA, José Horacio",-1.06288969473851,1994
"JUNCOSA, Rodolfo Aldo",-0.0868592242994223,1994
"KAEHLER, Ernesto Rolando",0.844709723118144,1994
"KELLY, Elsa Diana Rosa",-1.49958307209957,1994
"LARRABURU, Damaso",0.915877638791035,1994
"LECONTE, Ricardo Guillermo",-0.194259662113665,1994
"LEGUIZAMON, María Laura",1.55422610512516,1994
"LOPEZ, José Augusto",1.16128682360839,1994
"LOSADA, Luis Enrique",-1.07974510848782,1994
"LYNCH, Carlos Alberto",-0.248204051633468,1994
"MANFREDOTTI, Carlos",0.82472689009501,1994
"MAQUEDA, Juan Carlos",0.990314675958003,1994
"MARCOLLI, Miguel",-0.294184467965332,1994
"MARCOS, Ricardo Ernesto",-1.11694891371351,1994
"MARTINEZ, Esteban",1.03981072733793,1994
"MARTINEZ, Manuel Luis",-1.19838325801813,1994
"MARTINEZ, Silvia Virginia",1.08963016500562,1994
"MATHOV, Enrique José",-1.31761662466592,1994
"MATZKIN, Jorge Rubén",0.875580968740684,1994
"MENDOZA, Claudio Ramiro",1.00682653568626,1994
"MENEM, Carlos Omar",1.324520056058,1994
"MERCADO LUNA, Ricardo Gastón",-0.881946518841709,1994
"MICHELLI, Marco Aurelio",0.0816843073196125,1994
"MIRALLES de ROMERO, Norma",0.155175683511458,1994
"MOLARDO, Elvio Francisco",-1.20581435631123,1994
"MOLINAS, Ricardo Francisco",-2.67684052263545,1994
"MONTIEL, Sergio Alberto",-1.15774030382128,1994
"MOREAU, Leopoldo Raúl Guido",-0.83373680784249,1994
"MORELLO, Emilio Pedro",-1.59120275598695,1994
"MULLER, Mabel Hilda",0.995675643943245,1994
"MUNIAGURRIA, Marcelo Julio",0.590341143178885,1994
"MUÑOZ, Marcelo Bernardo",-1.08867492462636,1994
"NACUL, Miguel Camel",0.866733596332086,1994
"NIEVA, Alejandro Mario",-0.292252308888657,1994
"NIÑO, Jorge",0.24865816240432,1994
"ORGAZ, Alfredo",-0.967179651795335,1994
"PARADA, Alberto",0.273940754129623,1994
"PASCUAL, Rafael Manuel",-0.979325198394631,1994
"PATTERSON, Ricardo Ancell",-0.95341893229605,1994
"PELAEZ, Victor",-1.05761777175261,1994
"PELLIN, Osvaldo Francisco",-0.219998165957668,1994
"PEPE, Lorenzo Antonio",0.968257500727181,1994
"PERALTA, Anibal Pedro",-0.972990760463093,1994
"PEREZ, Jorge Telmo",0.940967433921445,1994
"PERNASETTI, Horacio Francisco",-1.1726944692732,1994
"PICCININI, Ana Ida",-1.04389707507568,1994
"PICHETTO, Miguel Angel",0.968643358695595,1994
"PINTO, Guillermo",-1.22284219672199,1994
"PIOTTI, Alberto Daniel",0.564282030375892,1994
"POLINO, Hector Teodoro",-2.09872033000624,1994
"POLO, Luis Nicolas",-1.96079624887061,1994
"PRAT, Alfredo Ernesto",-1.01986218325663,1994
"RE, Ricardo Horacio",0.905480343833172,1994
"RICO, Aldo",-0.411258707924879,1994
"RODRIGUEZ SAÑUDO, Hugo B.",1.02837043125506,1994
"RODRIGUEZ, José",1.47268752108692,1994
"RODRIGUEZ, Mabel E.",0.783120003440776,1994
"ROMERO, Carlos Alberto",0.83144172796718,1994
"ROY, Irma",1.36449078094067,1994
"RUBINI, Mirta Elsa",0.977474353984846,1994
"RUIZ PALACIOS, José David",0.0665038704707019,1994
"SALINO, María Antonia",0.319892664371674,1994
"SANTIN, Eduardo",-1.10718933774096,1994
"SARQUIZ, José Alberto",-1.13517594340439,1994
"SCELZI, Carlos José",1.43990262295909,1994
"SEBASTIANI, Claudio Augusto",0.970586041708901,1994
"SOLANAS, Fernando Ezequiel",-1.08662422062728,1994
"STORANI, Federico Teobaldo",-1.40419856923076,1994
"SUCARIA, Nevef",1.37185878067443,1994
"SUEIRO, Carlos Adolfo",0.902374793406532,1994
"TENEV, Carlos",1.82226467987293,1994
"TERRAGNO, Rodolfo Héctor",-1.31555965671184,1994
"TOMA, Miguel Angel",0.436904907980724,1994
"TOTO, Francisco Patricio",0.151854739997254,1994
"TRETTEL MEYER, Raúl",-1.05441864902044,1994
"VALCARCEL, Juan Manuel",0.886665636128822,1994
"VARELA CID, Eduardo",0.180901819915326,1994
"VAZQUEZ, Roberto",-1.06337946775856,1994
"VENESIA, Gualberto Edgardo",1.29849718085756,1994
"VIGLIONE, Atilio Oscar",-0.925114999164191,1994
"ZAVALIA, José Luis",-1.820603908632,1994
"ZICARELLI, Orlando",1.47740301234311,1994
"ZUCCARDI de FLAMARIQUE, María",-0.264936554992662,1994
"BIANCHI SILVESTRE, Marcela Alejandra",1.67137109221655,1994
"CAIMMI, Fernando Enrique",-0.381781215893913,1994
"PIERRI, Alberto Reinaldo",-0.715819173838897,1994
"SCHIARETTI, Juan",-0.897073487968356,1994
"ACHEM, Antonio",0.196468514043265,1995
"ADAIME, Felipe Teófilo",0.522882120827598,1995
"ALBAMONTE, Alberto Gustavo",-0.863098227362057,1995
"ALBERTI, Juan Carlos",0.844793200286303,1995
"ALCALA, Nestor Ricardo",-0.586638633922401,1995
"ALENDE, Oscar Eduardo",-0.106520079066557,1995
"ALGABA, Ernesto Pedro",0.595265673445737,1995
"ALSOGARAY, Albaro Carlos",-0.0361939795316544,1995
"ALVAREZ ECHAGUE, Raul A.",-1.25305186682006,1995
"ALVAREZ GARCIA, Normando",1.46810286252685,1995
"ANTELO, José María",0.181606832744607,1995
"ARGÜELLO, Jorge",-1.08691778668603,1995
"ARIAS, Cesar",-0.508442897903203,1995
"ARMENDARIZ, Alejandro",0.936199243163137,1995
"ARRECHEA, José Salvador",-1.54318640573237,1995
"BALTER, Carlos Mario",0.171249870578217,1995
"BARRIONUEVO, Eduardo Ernesto",-0.451801749582103,1995
"BENEDETTI, Jorge Enrique",2.03685887086093,1995
"BENZI, María Cristina",-1.03471675932172,1995
"BERHONGARAY, Antonio Tomás",1.73142130256848,1995
"BERMUDEZ, María del Pilar",-0.282063001089947,1995
"BONOMI, Silvia Mónica",1.20847242473709,1995
"BORDA, Osvaldo",-0.996564466917528,1995
"BRACCHI, Osvaldo Américo",-0.34645343224605,1995
"BRANDA, Carlos Ernesto",-0.425194746723009,1995
"BRAVO, Alfredo Pedro",1.04277800382255,1995
"BRESER, Adalberto Edgardo",-1.26531069203332,1995
"BRUNELLI, Naldo Raul Adalberto",-0.676684743340882,1995
"CAMARA, Mario Miguel",-0.294265184201407,1995
"CASTRO, Carlos José",-0.681291683178812,1995
"CEBALLOS, Walter Alberto",0.891336197442078,1995
"CLOSS, Ramón Alberto",1.12623591435105,1995
"CORCHUELO BLASCO, José Manuel",-0.971358538424492,1995
"CROSTELLI, Juan Carlos",-1.96063630911547,1995
"D'ALESSANDRO, Miguel H.",-1.32449776683303,1995
"DAUD, Jorge Carlos",-1.15783806586394,1995
"DELLEPIANE, Carlos Francisco",-1.06447172244005,1995
"DI TULIO, Hector Horacio",0.91546067911271,1995
"DIAZ MARTINEZ, Jorge Raúl",-0.256014981269914,1995
"DIGON, Roberto",-0.193420669248267,1995
"DRISALDI, María Rita",-0.0429546106726954,1995
"DUMON, José Gabriel",1.17206470575495,1995
"DURAÑONA y VEDIA, Francisco",-0.096127280159373,1995
"DURRIEU, Marcela Margarita",-0.562926675509741,1995
"ESTEVEZ BOERO, Guillermo E.",0.700861390155355,1995
"FABRISSIN, Carlos Alberto",0.985079821980132,1995
"FAYAD, Victor Manuel Federico",1.06860975952776,1995
"FERNANDEZ MEIJIDE, Graciela",1.00792718185062,1995
"FIGUEROA, Pedro Octavio",0.330256859615345,1995
"FLORES, Rafael Horacio",0.464051367338727,1995
"FRAGOSO, Francisco Ulises",1.39846253378589,1995
"FUNES, Carlos Delcio",-1.46312359087992,1995
"GALLO, Orlando Juan",1.04181966575063,1995
"GARCIA MORENO, Miguel Angel",-0.179891371174854,1995
"GAUNA, Juan Octavio",1.6629733931738,1995
"GIMENEZ, Delfor Abel",-0.339392221892198,1995
"GIOJA, José Luis",-1.3603144779659,1995
"GOLPE MONTIEL, Nestor Lino",1.10413761256543,1995
"GOLPE, Carlos Horacio",-0.729250777651012,1995
"GOMEZ CENTURION, Carlos E.",0.116672451701394,1995
"GONZALEZ CABAÑAS, Tomás W.",-0.731447878059337,1995
"GONZALEZ GAVIOLA, Juan Horacio",0.479723064913942,1995
"GONZALEZ, Antonio Erman",-0.198809975027991,1995
"GRANADOS, Dulce",-1.01802786465672,1995
"GUZMAN, María Cristina",0.171544856337124,1995
"HARDY, Anibal Osvaldo",0.243656315171808,1995
"HERNANDEZ, Antonio María",1.06300782244246,1995
"HERRERA ARIAS, Manuel H.",-0.722579192279259,1995
"HUMADA, Raul",0.193215173750208,1995
"IBARBIA, José María",0.121973019697425,1995
"IBARRECHE, Julio Cesar",0.528178471513538,1995
"JUNCOSA, Rodolfo Aldo",0.258387757463095,1995
"KESSLER, Ana Raquel",-0.782446040324485,1995
"KOTH, Carlos",1.24423752423768,1995
"LAFALLA, Arturo Pedro",-0.555037910641338,1995
"LARRABURU, Damaso",-1.07173029917193,1995
"LOPEZ ARIAS, Marcelo Eduardo",-0.545920175769791,1995
"LOSADA, Luis Enrique",1.30004850613312,1995
"MACHADO, Oscar Alfredo",0.608295107541675,1995
"MARCOS, Ricardo Ernesto",1.11986465823729,1995
"MENDOZA, Claudio Ramiro",-1.51696074083478,1995
"MENDOZA, Martín",0.482310460360324,1995
"MENEGHINI, Javier Revnaldo",1.38136214404377,1995
"MERCADO LUNA, Ricardo Gastón",1.07315168175696,1995
"MIRALLES de ROMERO, Norma",-0.446593432553799,1995
"MULLER, Mabel Hilda",-1.05460432741333,1995
"MUNIAGURRIA, Marcelo Julio",-1.16588696957966,1995
"MURIEL, Nestor Jorge",0.264795867521046,1995
"NATALE, Alberto Adolfo",0.190926308690294,1995
"PARADA, Alberto",-1.38814334939854,1995
"PICHETTO, Miguel Angel",-0.942608484880737,1995
"PINTO, Guillermo",1.53337522772354,1995
"POLINO, Hector Teodoro",0.602992783527318,1995
"POLO, Luis Nicolas",0.657909448514582,1995
"RODRIGO, Esteban Joaquin",1.07826237896433,1995
"RODRIGUEZ SAÑUDO, Hugo B.",-1.46524183113425,1995
"RODRIGUEZ, Jesus",1.19488711670971,1995
"ROJO, Rubén Dario",-0.404510713528893,1995
"ROMERO, Carlos Alberto",-1.3624334800177,1995
"SAADI, Ramón Eduardo",-0.612666090107447,1995
"SAMPIETRO, Darci",0.0120601733134032,1995
"SANTIN, Eduardo",1.11472743981295,1995
"SORIA, Carlos Ernesto",-0.187934221907464,1995
"STORANI, Federico Teobaldo",1.09282321568928,1995
"SUCARIA, Nevef",-2.93056111951013,1995
"TENEV, Carlos",-1.36581668491868,1995
"TERRAGNO, Rodolfo Héctor",1.1599092385408,1995
"TOGNI de VELY, Adriana Leonor",-0.617429710746113,1995
"TOTO, Francisco Patricio",-0.0982257447806602,1995
"TROYANO, Silvia Elena",0.374972090326969,1995
"USANDIZAGA, Horacio Daniel",1.18553336612434,1995
"VALCARCEL, Juan Manuel",-1.62578537127884,1995
"VARELA CID, Eduardo",-1.81106039904385,1995
"VARELA, Nestor Angel",-0.0417983324023807,1995
"VAZQUEZ, Silvia Beatriz",1.08935029282094,1995
"VITAR, Jose Alberto",0.449215976485686,1995
"ZAVALIA, José Luis",1.779923898448,1995
"ZUCCARDI de FLAMARIQUE, María",1.23315511752247,1995
"MAIDANA, Elsa H.",0.298672863168244,1995
"JOGA, Vicente Bienvenido",-0.77504397407869,1995
"PASCUALINI de ACOSTA, Elida E.",0.354497962475559,1995
"TOLOMEO, Leonor Esther",-0.481874785059649,1995
"AUAD, Oscar Said",1.57935514802686,1995
"LUNA, Hernán Daniel",0.188490396080378,1995
"ABASTO, Angel Leonidas",-1.33515026522245,1995
"ABIHAGGLE, Carlos Enrique",-0.757956172737205,1995
"ACEÑOLAZA, Florencio G.",-0.943435333110095,1995
"ALVAREZ, Carlos Alberto",0.563940625945957,1995
"ALVAREZ, Carlos Raúl",-1.21416189775309,1995
"ARAGONES de JUAREZ, Mercedes",-0.552300865975284,1995
"ARANDA, Saturnino Dantti",-1.09522785750447,1995
"AYALA, Susana Beatriz",-0.565936202868366,1995
"AYETZ, Liliana",0.23440754693215,1995
"BALESTRA, René Helvecio",1.21256151525758,1995
"BALESTRINI, Alberto",-0.456648964213788,1995
"BALESTRINI, Miguel Alberto",-1.00101600134001,1995
"BARBERA, Eliseo",-1.08133124760439,1995
"BARBOTTI, Atilio",0.023041894087481,1995
"BAUM, Daniel",-1.06233439576057,1995
"BECERRA, Carlos Armando",1.58051304771789,1995
"BECERRA, Nicolas Eduardo",-0.896661367322498,1995
"BISCHOF, Enrique",0.740961800995038,1995
"BONINO, Miguel Angel",2.96473095163337,1995
"BRUZZO, Omar Obdulio",0.667539004929775,1995
"BULLRICH, Patricia",-0.471750936103441,1995
"BUSSI, Antonio Domingo",0.694448446682041,1995
"CABIRON, Juan Carlos",0.635687362641727,1995
"CALLABA, Anibal",0.271250386214824,1995
"CAMAÑO, Eduardo Oscar",-1.89837188686675,1995
"CAMPERO, Rodolfo Martín",0.923939500524953,1995
"CARCA, Elisa Beatriz",1.5191029624994,1995
"CASARI de ALARCIA, Leonor",-0.74760576213995,1995
"CASTILLO, José Luis",-1.32141460198309,1995
"CASTILLO, Oscar Anibal",1.12844678220299,1995
"CERDERA, Rogelio Rafael",-0.457371239584536,1995
"D'AMBROSIO, Angel Mario",1.05379441340796,1995
"D'ELIA, Roberto Antonio",0.953970577089045,1995
"DEL FABRO, Lilian del Carmen",0.875468578700904,1995
"FALLETI, Julio Cesar José",0.235683537997036,1995
"FELGUERAS, Ricardo Ernesto",1.00436819975146,1995
"FERNANDEZ GILL, Guillermo",0.234692170476124,1995
"FOLLONI, Jorge Oscar",0.0120508086664575,1995
"GALANTE, Pedro Jorge Roque",1.29113285647397,1995
"GALVAN, Raul Alfredo",1.09036404562767,1995
"GARAY, Nicolás Alfredo",0.43440741957732,1995
"GAZIA, Rodolfo Mauricio",-1.24560893593477,1995
"GIMENEZ, Ramón Francisco",-0.840901783226301,1995
"GREEN, Gustavo Adolfo",-0.424065119479634,1995
"GUERRERO, Luis Serafín",-0.831003076837402,1995
"HERRERA, Bernardo Eligio",-0.787951383224402,1995
"ITURRE, Cesar Eusebio",-0.574354256035026,1995
"JAUNARENA, José Horacio",0.93492760263539,1995
"KAEHLER, Ernesto Rolando",-0.276103763261384,1995
"KAMMERATH, Germán Luis",-0.105974203650687,1995
"KELLY, Elsa Diana Rosa",0.918815571065015,1995
"LAHOZ, José Fernando",-0.502788816374857,1995
"LAMBERTO, Oscar Santiago",-1.10709146779138,1995
"LECONTE, Ricardo Guillermo",0.538028478487263,1995
"LEGUIZAMON, María Laura",-1.34218397798747,1995
"LLOPIS, Enrique Raúl",0.0097174586876339,1995
"LOPEZ, Alcides Humberto",1.32478823340506,1995
"LOPEZ, José Augusto",-0.389201673763471,1995
"MACEDO, Horacio Antonio",-0.350830622936589,1995
"MANFREDOTTI, Carlos",-0.551300671715395,1995
"MAQUEDA, Juan Carlos",-1.36784318284664,1995
"MARTINEZ GARBINO, Emilio Raúl",-0.3103721000686,1995
"MARTINEZ, Esteban",-0.0112162929847531,1995
"MARTINEZ, Manuel Luis",1.36308106054449,1995
"MARTINEZ, Silvia Virginia",-0.306766028698687,1995
"MATHOV, Enrique José",1.04943780526439,1995
"MATZKIN, Jorge Rubén",-0.832077231913654,1995
"MENEM, Carlos Omar",-0.344040543087966,1995
"MERCADER, Martha Evelina",1.0746584525141,1995
"MICHELLI, Marco Aurelio",-0.055570915241519,1995
"MICHITTE, Salomón Antonio",-0.575539495603057,1995
"MIGLIOZZI, Julio Alberto",-2.0183503878196,1995
"MOLARDO, Elvio Francisco",0.869059545160042,1995
"MOLINAS, Ricardo Francisco",1.13794471046841,1995
"MONTIEL, Sergio Alberto",0.761942920772123,1995
"MOREAU, Leopoldo Raúl Guido",1.26328370009419,1995
"MORELLO, Emilio Pedro",0.144024754052901,1995
"MUÑOZ, Marcelo Bernardo",0.277826530303914,1995
"NACUL, Miguel Camel",-1.33968737699668,1995
"NEDER, Jorge Humberto",1.22883672769702,1995
"NEGRI, Mario Raúl",1.40402775234046,1995
"NIEVA, Alejandro Mario",1.43221835120592,1995
"NIÑO, Jorge",-0.0463781348079372,1995
"NOVAU, Pedro José",0.928827645863756,1995
"OLIVERA, Enrique José",1.37323991578776,1995
"ORGAZ, Alfredo",0.819580926614148,1995
"ORQUIN, Leopoldo Manuel",1.86546077830262,1995
"ORTIZ MALDONADO, Gastón H.",1.10590876138016,1995
"PARAJON, José María",1.02851307510164,1995
"PAROLA, José María",0.919699669575186,1995
"PASCUAL, Rafael Manuel",0.957610970927524,1995
"PATTERSON, Ricardo Ancell",1.48461613814339,1995
"PELAEZ, Victor",1.04056344775982,1995
"PELLIN, Osvaldo Francisco",0.303423577469159,1995
"PEPE, Lorenzo Antonio",-0.592861788472679,1995
"PERALTA, Anibal Pedro",0.90456426700129,1995
"PEREZ, Jorge Telmo",-1.20258812377561,1995
"PERNASETTI, Horacio Francisco",1.12829963376932,1995
"PERRINI, Gioconda Eulalia",-0.986622574070996,1995
"PESCE, Felix",-0.782501767159749,1995
"PICCININI, Ana Ida",0.862139832302429,1995
"PRAT, Alfredo Ernesto",1.15719415809816,1995
"RE, Ricardo Horacio",-0.895507931332458,1995
"RICO, Aldo",0.315714310017293,1995
"RODRIGUEZ, José",-0.826587331308867,1995
"RODRIGUEZ, Mabel E.",-1.05487975693726,1995
"ROGGERO, Humberto Jesus",-0.258411785398783,1995
"ROIG, Angel",0.854661717382281,1995
"ROMERO, Humberto Antonio",-1.5277493642747,1995
"ROY, Irma",-1.74889967480972,1995
"RUBINI, Mirta Elsa",-1.15423004634999,1995
"RUIZ PALACIOS, José David",0.185393507215379,1995
"SALINO, María Antonia",-0.464484509202271,1995
"SARQUIZ, José Alberto",1.73126618692292,1995
"SCELZI, Carlos José",-1.37689904363126,1995
"SCHIARETTI, Juan",-0.998906726634003,1995
"SEBASTIANI, Claudio Augusto",-0.659572439442136,1995
"SOBRINO, Margarita María",1.12935204424393,1995
"SOLANAS, Fernando Ezequiel",0.712684492551085,1995
"SPINOZA, Augusto Juan",1.33096281709172,1995
"SUEIRO, Carlos Adolfo",-1.25573905791643,1995
"TEODOSIU, Jorge Nicolas",0.97361436769341,1995
"TOMA, Miguel Angel",-1.26823961471759,1995
"TOPA, Raúl Roque",0.727970416936653,1995
"TRETTEL MEYER, Raúl",0.911737190890185,1995
"VAZQUEZ, Roberto",0.80772510775402,1995
"VENESIA, Gualberto Edgardo",-1.23678785536489,1995
"VICCHI, Raúl Horacio",1.14991888201899,1995
"VIGLIONE, Atilio Oscar",1.21870993147828,1995
"ZICARELLI, Orlando",-0.429865697073927,1995
"AYALA, Juan Carlos",-0.524251424185631,1995
"BORDIN CAROSIO, Hugo Antonio",-0.790366255627328,1995
"CAFIERO, Juan Pablo",1.44558633470299,1995
"GATTI, Héctor Angel",1.14907144556127,1995
"VIQUEIRA, Horacio",1.24071208981746,1995
"BIANCHI SILVESTRE, Marcela Alejandra",-0.893485066439521,1995
"DONNI, Luisa Cristina",-1.16419719665559,1995
"SMITH, Santos",-1.31685388837547,1995
"ABALOVICH, Eduardo Antonio",0.686693350251583,1995
"ABAN, Gloria del S.",-1.15255841286696,1995
"ACEVEDO, Sergio Edgardo",-1.03333937864422,1995
"ALARCIA, Martha Carmen",-0.799256332952634,1995
"ALESSANDRO, Dario Pedro",1.10054598475926,1995
"ALLENDE, Alfredo Estanislao",0.606867617015014,1995
"ALTERACH, Miguel Angel",-0.792326317677663,1995
"ARAMBURU, Guillermo Raul",1.29340956700297,1995
"ATANASOF, Alfredo Néstor",-0.698455277909223,1995
"AVILA, Eduardo Carlos",-0.603116901935362,1995
"BANZAS de MOREAU, María del Cármen",0.758451438152264,1995
"BARBERIS, Edgardo Angel",0.379796950645844,1995
"BARRIOS ARRECHEA, Ricardo A.",1.39223896405572,1995
"BARRIOS, Luis Américo",-0.714508427920897,1995
"BIANCULLI, Leticia",-0.935284902435716,1995
"BIZZOTTO, Ileana",-0.446036920618891,1995
"BORDENAVE, Marcela Antonia",0.819109578995402,1995
"BORTOLOZZI de BOGADO, Adriana Raquel",-0.497946339933166,1995
"BRAVO, Leopoldo Alfredo",-0.170704747793487,1995
"BULACIO, Rafael Alfredo",-0.697587810224158,1995
"CABALLERO MARTIN, Carlos Aurelio",0.829000512027651,1995
"CAILLET, Carmen del Rosario",-0.678854855056994,1995
"CARBAJAL, Arnoldo Dante",0.906373386801515,1995
"CARDOSO, Marta Elena",-2.505656038106,1995
"CARRARA, Emilio Eduardo",-0.577893907334658,1995
"CARRIÓ, Elisa María Avelina",1.49049719201252,1995
"CEBALLOS de MARIN, Fani A.",0.296493953624971,1995
"CHICA RODRIGUEZ, Juan José",-0.838227235303038,1995
"CRUCHAGA, Melchor René",1.44261465193549,1995
"DAS NEVES, Mario",-0.355184980244585,1995
"DIAZ LOZANO, Julio César",-1.22356989429239,1995
"DOMINA, Esteban Alberto",-0.979905623886606,1995
"DOMINGUEZ, Dolores Carmen",-0.730993461731517,1995
"DOMINGUEZ, Lorenzo Sebastián",0.6924266986865,1995
"DRAGICEVIC, Carmen Nilda",-1.52919484000053,1995
"DUFOU, Pedro Alfredo",0.740247304311318,1995
"ESCALANTE ORTIZ, Herminia Elsa",0.232184401822535,1995
"FERNANDEZ de COMBES, Elsa A.",0.774463564630115,1995
"FERNANDEZ, Alberto Manuel",0.150874205743762,1995
"GABRIELLI, Rodolfo Federíco",-0.365236253456598,1995
"GALMARINI, Fernando Nicolás",-0.647495352766761,1995
"GIANNI, Gloria María Cristina",0.633650608348,1995
"GODOY, Norma",-0.572239600388999,1995
"GOLLY, Eduardo Ceferino",-0.574464745376123,1995
"GOMEZ DIEZ, Ricardo",-0.577864130451113,1995
"GONZALEZ, María Luisa",-0.612908932609867,1995
"GORINI, Florial Edmundo",1.12528995118325,1995
"GUTIERREZ, Diana Bárbara",-1.43342624277622,1995
"GUTIERREZ, Gustavo Eduardo",0.210734792938508,1995
"HAQUIM, Carlos Guillermo",-1.9089928710157,1995
